id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0021692	cerebellar Purkinje cell layer morphogenesis	0.000522265458227976	14	3.11158343382579	0.000249984338708902	0.00136598585080221	28048	6	13	2.67852222692443	0.0148660936548596	0.0296201057263035
GO:0098739	import across plasma membrane	0.0071467921157702	91	1.47800179298934	0.000253299802477235	0.00138150567692556	34153	58	139	2.42158963920985	1.02561017816209e-11	2.4043941838042e-10
GO:0006302	double-strand break repair	0.00648569651165501	84	1.50337519952834	0.000256009554768029	0.00139261882566325	37521	48	163	1.70899577668798	8.10535364744956e-05	0.00036931446791749
GO:0048840	otolith development	0.0042661473455465	60	1.63252604039772	0.000256295518310918	0.00139261882566325	47502	28	67	2.42532858358331	2.05515939252749e-06	1.47879909754392e-05
GO:0045454	cell redox homeostasis	0.000720846763723702	17	2.73747830867265	0.000257011669272271	0.00139390470629569	13602	9	20	2.61155917125132	0.00358880153905919	0.00925700627688116
GO:1902903	regulation of supramolecular fiber organization	0.0106469392169448	127	1.38459788687772	0.000261545019111679	0.00141264215948571	40331	58	182	1.84945582335258	1.03647779835375e-06	7.82608041510224e-06
GO:0033344	cholesterol efflux	0.000931740395915475	20	2.49160841521573	0.000261745437314118	0.00141264215948571	40067	6	24	1.45086620625073	0.222009996986688	0.262556884052856
GO:0007379	segment specification	0.0010039833420777	21	2.42793751615229	0.000261924363248296	0.00141264215948571	30502	9	21	2.48719921071554	0.00532980055294683	0.0128792437301882
GO:0006635	fatty acid beta-oxidation	0.00177424506783881	31	2.02811606619555	0.000266331143038294	0.00143374932002282	15473	18	44	2.37414470113756	0.000185337271617961	0.000758838659990723
GO:0070252	actin-mediated cell contraction	0.00115468958916079	23	2.31210367531648	0.000272614511150615	0.0014648620774766	14064	9	25	2.08924733700105	0.0193031164212463	0.0362494570003637
GO:0030239	myofibril assembly	0.00764228216323502	96	1.45811871061932	0.000273472562371015	0.00146499856182908	47275	49	122	2.33089980676347	1.88261542420533e-09	2.6696405064219e-08
GO:1901701	cellular response to oxygen-containing compound	0.0164769059742287	185	1.30328916046114	0.000273647822178599	0.00146499856182908	45552	94	283	1.92765262738613	4.87601124470578e-11	9.98208780870401e-10
GO:0032292	peripheral nervous system axon ensheathment	0.00123235912532662	24	2.26057372097031	0.000280578919783615	0.00149934360259369	39380	7	16	2.53901586093878	0.012070630411583	0.0252441169830732
GO:1990928	response to amino acid starvation	0.00115746362442211	23	2.30656237191149	0.000281730902952041	0.00150273712822309	27521	10	24	2.41811034375122	0.00427979005443728	0.0107823804094292
GO:0048251	elastic fiber assembly	0.000101358237377194	6	6.87126849676782	0.000292691337379193	0.00155834014241999	15438	3	12	1.45086620625073	0.342683641328111	0.375775686661946
GO:0009262	deoxyribonucleotide metabolic process	0.000729831490520565	17	2.7037780709668	0.000295452868492517	0.00157016725540722	40096	7	14	2.90173241250146	0.00497898394152403	0.0122452676125299
GO:0006656	phosphatidylcholine biosynthetic process	0.000596897981417989	15	2.91699622489643	0.000300997032890183	0.00159671236243022	25170	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0045786	negative regulation of cell cycle	0.00624211288592968	81	1.50625367202092	0.000307308786251489	0.00162722521244641	30890	39	127	1.78216636358358	0.000137089184990248	0.000588653265534194
GO:0031929	TOR signaling	0.00430017776617074	60	1.61960667965134	0.000311571452329309	0.00164679674894782	23016	33	100	1.91514339225097	9.51921165082081e-05	0.000431033462132961
GO:0006220	pyrimidine nucleotide metabolic process	0.00139933547919743	26	2.15673219146004	0.000325659087844781	0.00171813242897419	38244	10	32	1.81358275781341	0.0379075760450967	0.06261211566085
GO:0021915	neural tube development	0.00933571024509671	113	1.4049982967825	0.000329280305426287	0.00173409030411996	48283	44	118	2.16400383305194	1.61299064265186e-07	1.45169157838668e-06
GO:0061008	hepaticobiliary system development	0.00992662185980123	119	1.3915223982623	0.000332649952380958	0.00174770403869829	32779	62	172	2.09194662296617	2.55966566351362e-09	3.49340285626014e-08
GO:0009154	purine ribonucleotide catabolic process	0.0028038987620946	43	1.78012641600481	0.000333067780336722	0.00174770403869829	20464	22	69	1.85038008913137	0.00215678769243435	0.00602284516993915
GO:0060415	muscle tissue morphogenesis	0.00188158138916681	32	1.97411154223836	0.000338735763249081	0.00177424299777492	90622	14	28	2.90173241250146	7.08409672357984e-05	0.000332152728636236
GO:0009190	cyclic nucleotide biosynthetic process	0.00188526790878132	32	1.97025129463758	0.000349980768038284	0.00182984549044477	44230	14	33	2.46207598636488	0.00061168428488464	0.00207972656860778
GO:0016203	muscle attachment	0.000674176157048071	16	2.75480784894491	0.000358740037436536	0.00187227520435908	32738	6	12	2.90173241250146	0.0093533196126584	0.0204436842962391
GO:0033157	regulation of intracellular protein transport	0.000608440011186534	15	2.86166117683338	0.000366359236115155	0.00190861343976121	36214	5	12	2.41811034375122	0.0413574975172948	0.0663866622213009
GO:0032786	positive regulation of DNA-templated transcription, elongation	0.000609028777565709	15	2.85889472317541	0.00036999657991001	0.0019230336502992	21198	7	18	2.25690298750114	0.0244823143567131	0.0443427338535608
GO:0051258	protein polymerization	0.00810139638778201	100	1.43279756978724	0.000370450238791728	0.0019230336502992	35140	48	150	1.85710874400094	7.42003912650844e-06	4.68914211755653e-05
GO:0048284	organelle fusion	0.00553145530073984	73	1.53189208090745	0.000372171743780266	0.00192852630867956	36282	43	126	1.98054751964386	3.46341940022408e-06	2.37311137923034e-05
GO:0051129	negative regulation of cellular component organization	0.00956644247432278	115	1.39537871581533	0.000374682954320186	0.00193808424948181	42971	62	168	2.14175487589394	8.73990324184018e-10	1.28317670323381e-08
GO:0035825	homologous recombination	0.00133758817378754	25	2.16951324850396	0.000384844046458099	0.00198710771412734	18214	14	35	2.32138593000117	0.00123049296036509	0.00377723657421468
GO:0009410	response to xenobiotic stimulus	0.00353046615389638	51	1.67680608754118	0.000393484465312503	0.00202811939833944	42315	26	108	1.39713042083404	0.0436685833874876	0.0684964129020909
GO:0018193	peptidyl-amino acid modification	0.00582519174460966	76	1.51442609781028	0.000395544547806743	0.00203512920437912	29348	41	141	1.68753232500085	0.000343760345758106	0.00128116836553694
GO:0016052	carbohydrate catabolic process	0.00371137273410308	53	1.65762395765518	0.00039903602955115	0.00204946596803038	20321	30	99	1.75862570454634	0.000973017356241584	0.0030645302866677
GO:0006195	purine nucleotide catabolic process	0.0029173843444684	44	1.75066781120381	0.000402040424132966	0.00206125487293568	20262	23	75	1.7797292130009	0.00304167283305229	0.00800193929926065
GO:0030518	nuclear receptor-mediated steroid hormone signaling pathway	0.00149853881782224	27	2.09141628360007	0.000403024517967062	0.00206266245375044	57523	10	18	3.22414712500163	0.000259788591259295	0.00100828495966725
GO:0048644	muscle organ morphogenesis	0.00190182377088085	32	1.95309975345124	0.000404669093892503	0.00206743946563358	90622	14	29	2.80167267413934	0.000115259474664195	0.000506131862309386
GO:0019953	sexual reproduction	0.0134775098552693	154	1.32634279022313	0.000412362384103416	0.00210304815892742	35235	92	337	1.58432867626193	2.53526065410901e-06	1.78450429091886e-05
GO:0009583	detection of light stimulus	0.00345109243931299	50	1.6817371977738	0.000417726283349459	0.00212667303974935	24357	25	60	2.41811034375122	7.60333585965539e-06	4.79455473839875e-05
GO:0070201	regulation of establishment of protein localization	0.00240740153303694	38	1.83222912375093	0.000419689281996225	0.00213293136846683	33324	19	49	2.2503230954093	0.000284683650582738	0.00109034963405009
GO:0046323	D-glucose import	0.000824939003009353	18	2.5327678561827	0.000427759651684421	0.00217015236901678	25581	6	19	1.8326731026325	0.0938813475074861	0.129220207009594
GO:0051260	protein homooligomerization	0.00556538977936326	73	1.5225515025951	0.000438920910133636	0.00222099075172272	85555	31	89	2.02143156825945	4.8433829698371e-05	0.000241090998173227
GO:0046785	microtubule polymerization	0.00112037479368518	22	2.27931353577287	0.000439945373600045	0.00222099075172272	31247	10	31	1.8720854274203	0.0306580381538292	0.0530493553054652
GO:0007584	response to nutrient	0.00112039964197317	22	2.2792629850256	0.00044007247092958	0.00222099075172272	42984	6	15	2.32138593000117	0.0318296231261523	0.0544286555457205
GO:0043401	steroid hormone receptor signaling pathway	0.00158873741297375	28	2.04574089413534	0.000447291617629079	0.00225351253457146	55721	11	21	3.0399101464301	0.000253416634822706	0.000990164190093556
GO:0006356	regulation of transcription by RNA polymerase I	0.000491272740809773	13	3.07160526519612	0.000460131093215358	0.0023141887335243	16564	8	13	3.57136296923257	0.000436522924714087	0.00155511291929394
GO:0031399	regulation of protein modification process	0.00364897040021272	52	1.6541607870874	0.000470200161791974	0.00236074589003328	28204	27	95	1.64940579236925	0.00460044740690042	0.0115189497087507
GO:0042552	myelination	0.00447066808210062	61	1.5838065171267	0.000482963984194625	0.00242064879664444	44407	27	71	2.20695141232506	2.48321602572591e-05	0.000133927810515496
GO:0021549	cerebellum development	0.00347477147730125	50	1.6702768990887	0.0004838932944244	0.00242113219774825	33602	26	53	2.84698274434106	1.01339973089719e-07	9.59593816846294e-07
GO:0045879	negative regulation of smoothened signaling pathway	0.0019243107812761	32	1.93027632238898	0.000491016737089285	0.00245255267133772	33896	12	22	3.16552626818341	7.88148899208608e-05	0.000360243529874123
GO:0005975	carbohydrate metabolic process	0.0150621203817471	169	1.30240276189233	0.000499966516332268	0.00248865295656252	25163	105	350	1.74103944750088	2.68728730199739e-09	3.65044120883477e-08
GO:0007131	reciprocal meiotic recombination	0.00128496295098864	24	2.16803033221145	0.000501133130646939	0.00248865295656252	17946	13	34	2.21897184485406	0.0029345545850256	0.00777401731355021
GO:0140527	reciprocal homologous recombination	0.00128496295098864	24	2.16803033221145	0.000501133130646939	0.00248865295656252	17946	13	34	2.21897184485406	0.0029345545850256	0.00777401731355021
GO:0050817	coagulation	0.00411196026745499	57	1.60905416680605	0.000501668604246865	0.00248865295656252	27569	25	95	1.52722758552709	0.0170438252073316	0.0337279781332286
GO:0007596	blood coagulation	0.00402308691432929	56	1.61574689534395	0.000507485326395035	0.00250764193509424	27778	24	90	1.54759062000078	0.0163152080985011	0.0323742729981861
GO:0007599	hemostasis	0.00402308691432929	56	1.61574689534395	0.000507485326395035	0.00250764193509424	27778	24	90	1.54759062000078	0.0163152080985011	0.0323742729981861
GO:0006891	intra-Golgi vesicle-mediated transport	0.000909735166215023	19	2.42428311293309	0.000508084313646545	0.00250764193509424	14907	10	25	2.32138593000117	0.00604504244085286	0.0142985666196577
GO:0002224	toll-like receptor signaling pathway	0.000839050069663349	18	2.49017200007123	0.00051899839987323	0.00255716669225675	20740	8	30	1.54759062000078	0.131469483414522	0.170922087784443
GO:0032368	regulation of lipid transport	0.000698404618292865	16	2.65924038925634	0.000521358948674864	0.00256445086937027	19092	6	16	2.1762993093761	0.0436850187548939	0.0684964129020909
GO:0061462	protein localization to lysosome	0.000435538721091997	12	3.19815267690387	0.000528803413701279	0.00259667487099597	29686	3	16	1.08814965468805	0.537592153749331	0.560337178540447
GO:0006575	modified amino acid metabolic process	0.0040346627653787	56	1.61111115588276	0.000541797018334526	0.00265053098633208	22927	33	105	1.82394608785806	0.000268499719606429	0.00103793708097858
GO:0065009	regulation of molecular function	0.0103616408375362	122	1.36670887465829	0.000542391718189307	0.00265053098633208	46962	64	225	1.65076332800083	2.0085294779569e-05	0.000111640443449727
GO:0048892	lateral line nerve development	0.000988426933339303	20	2.34871403535754	0.000542506342231712	0.00265053098633208	40048	10	17	3.41380283823702	0.000136590206913541	0.000588248491107652
GO:0044804	nucleophagy	0.000842977479625256	18	2.47857035405301	0.000547198019923263	0.00266896752335054	19297	13	23	3.2802192489147	2.37041993271069e-05	0.000128800200829719
GO:0006901	vesicle coating	0.000376499188842134	11	3.39135582235761	0.000553082929005439	0.00269315255380036	10160	5	12	2.41811034375122	0.0413574975172948	0.0663866622213009
GO:0009081	branched-chain amino acid metabolic process	0.00056852537792165	14	2.85839930984674	0.000571045071673745	0.00277596659424009	25069	7	17	2.38966198676591	0.0175160641683541	0.0342429041946237
GO:0022604	regulation of cell morphogenesis	0.00619387890780173	79	1.48050234287343	0.000584653242256462	0.00283737391525799	56100	38	90	2.45035181500124	2.39371187988406e-08	2.53037106720835e-07
GO:0070142	synaptic vesicle budding	0.00037927598502434	11	3.36652666292791	0.000586980479761825	0.00284392042444604	33027	3	15	1.16069296500059	0.491622127413124	0.520446294388183
GO:0048704	embryonic skeletal system morphogenesis	0.0142082703956684	160	1.30714416131449	0.000594994238323244	0.0028779505005086	52349	80	203	2.2870797339913	5.99260797444846e-14	2.12445260752703e-12
GO:0008203	cholesterol metabolic process	0.00288895169094277	43	1.72771814421685	0.000599476937783815	0.00289481637564377	29650	18	77	1.35665411493575	0.103520748950535	0.140821159194762
GO:0051253	negative regulation of RNA metabolic process	0.0262402897670403	276	1.22091428104659	0.000610272951108369	0.00294206213743288	48311	166	488	1.97412942817723	1.804536220446e-19	2.18574449701521e-17
GO:0072001	renal system development	0.015242887535449	170	1.29457255062821	0.000623537915092649	0.00300103430326876	58384	80	240	1.93448827500098	1.06025141090538e-09	1.54107542575097e-08
GO:0034762	regulation of transmembrane transport	0.0048920729589413	65	1.54228682808238	0.000631454338554408	0.00303411200359944	21740	41	107	2.22375754976748	1.77609216634244e-07	1.56933128497188e-06
GO:0007369	gastrulation	0.0172994705852752	190	1.27486884053763	0.000635388085839339	0.00304797552068475	35114	93	300	1.79907409575091	3.49266743060745e-09	4.55299740841966e-08
GO:0045453	bone resorption	0.000643349094883095	15	2.70638316318913	0.000643085765121601	0.00307981930676852	45386	8	12	3.86897655000195	0.000197897749002382	0.000803475916689839
GO:0051054	positive regulation of DNA metabolic process	0.00221172126516334	35	1.8368866971146	0.00065838443130937	0.00314790056219793	55265	16	41	2.26476676097675	0.000776986174510987	0.00255798279649313
GO:0042180	ketone metabolic process	0.00334863811634361	48	1.66386367037665	0.000668022963129145	0.00318874015404996	23898	30	78	2.23210185577036	6.91205881876339e-06	4.46518999692115e-05
GO:0072665	protein localization to vacuole	0.00139380328396989	25	2.08201207261395	0.000685041206467558	0.00326461440524786	30201	7	37	1.09795280473028	0.45925584660508	0.489210973279944
GO:0015931	nucleobase-containing compound transport	0.00538007814988118	70	1.51026853384787	0.000695752867063381	0.00331023499926882	21844	42	135	1.80552239000091	5.57469978704747e-05	0.000274137445418037
