ID	Description	FoldEnrichment_actinopterygii	FoldEnrichment_gnathostomata	p.adjust_actinopterygii	p.adjust_gnathostomata	p.adjust_hyper_actinopterygii	p.adjust_hyper_gnathostomata	delta_FE	log2ratio_FE	signif_both
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	1.40554585017272	2.13307904834275	0.446990513176929	0.00209347826800727	0.122887956482113	0.00953431046608862	-0.727533198170031	-0.60180691403631	FALSE
GO:0071805	potassium ion transmembrane transport	1.30190839346126	0.857976439783492	0.208656528669267	0.999999904388717	0.00201688254577844	0.000727343458648712	0.443931953677765	0.601618002659328	FALSE
GO:0007005	mitochondrion organization	1.86965695073552	1.23278286234591	0.0166665135623005	0.163339421087651	0.000831233433619614	0.000286800587430117	0.636874088389603	0.600854873818002	FALSE
GO:0009117	nucleotide metabolic process	1.68095300864469	1.10965628372094	0.0115975394344803	0.345366726775302	0.000531200773381517	0.000129979252076573	0.571296724923753	0.599166523665232	FALSE
GO:0030198	extracellular matrix organization	0.739224371637579	0.489015386250697	0.963873795739843	0.999999904388717	0.15306366835134	0.155233592415253	0.250208985386883	0.596132463575599	FALSE
GO:0043062	extracellular structure organization	0.737295924241926	0.487739670129541	0.963873795739843	0.999999904388717	0.157051149638689	0.159883682141779	0.249556254112385	0.596132463575598	FALSE
GO:0045732	positive regulation of protein catabolic process	1.44633854048743	2.18091626547645	0.395557821194922	0.000504490533492079	0.0728310017310353	0.00323216061989257	-0.734577724989016	-0.5925291004483	FALSE
GO:1903312	negative regulation of mRNA metabolic process	1.29890155899615	1.95859783720672	0.484125506674894	0.00252222860443635	0.0900581235591319	4.39375710983802e-05	-0.659696278210575	-0.5925291004483	FALSE
GO:0015914	phospholipid transport	0.712381700877594	1.07419168830841	0.925906904035385	0.620207331957903	0.35860562592842	0.00539822311608651	-0.36180998743082	-0.5925291004483	FALSE
GO:0007051	spindle organization	1.51754587354872	2.28828893553074	0.230142490429893	9.88626300652602e-08	0.329972323622746	0.0125407109346344	-0.770743061982018	-0.592529100448299	FALSE
GO:0001764	neuron migration	0.437656586951826	0.659937035802469	0.999999075650302	0.999999904388717	0.216412342194772	0.0117006324238962	-0.222280448850643	-0.592529100448299	FALSE
GO:0050767	regulation of neurogenesis	1.59417473816833	1.05740615849346	0.0395684151011669	0.57033174183926	4.15742220483684e-08	1.56400053090388e-05	0.536768579674876	0.592280138079992	FALSE
GO:0006906	vesicle fusion	1.31431394797886	0.871776242285394	0.380647665386596	0.999999904388717	0.0294401599630838	0.0372474587098202	0.442537705693462	0.592280138079992	FALSE
GO:0090174	organelle membrane fusion	1.30653457039639	0.866616229666954	0.385504104914154	0.999999904388717	0.0328024728932609	0.0435133423049466	0.439918340729435	0.592280138079992	FALSE
GO:0051261	protein depolymerization	1.1548189452415	0.765984201986733	0.529349462815173	0.999999904388717	0.0114871489616623	0.031028364725579	0.388834743254767	0.592280138079992	FALSE
GO:0006402	mRNA catabolic process	1.15314496766862	1.73586110405912	0.462914538333224	3.64352086408703e-06	0.0133222627960414	3.25837426978221e-10	-0.582716136390503	-0.590077621454203	FALSE
GO:0050935	iridophore differentiation	2.48714506710188	1.65913470859131	0.09643456225897	0.110265389506537	0.110761969550744	0.00012321111243784	0.828010358510567	0.584059631275024	FALSE
GO:0006040	amino sugar metabolic process	2.39142403242594	1.59528073679296	0.105468436733048	0.13772416672724	0.0418156974372965	0.0826925353247453	0.796143295632974	0.584059631275024	FALSE
GO:0098739	import across plasma membrane	0.980440859829302	0.654036421831792	0.715779026462251	0.999999904388717	0.0185191553909332	0.196180595178288	0.32640443799751	0.584059631275024	FALSE
GO:0021593	rhombomere morphogenesis	2.6622956688294	1.77597487461162	0.0759620646002077	0.0721679687258091	0.00933618760934766	0.00012321111243784	0.886320794217775	0.584059631275023	FALSE
GO:0050906	detection of stimulus involved in sensory perception	0.923551735865146	0.616086596805997	0.767695826135047	0.999999904388717	0.891496146214995	0.993887415202138	0.307465139059149	0.584059631275023	FALSE
GO:0007605	sensory perception of sound	0.792563750320677	0.528706605948237	0.882628302742977	0.999999904388717	0.179519615079337	0.21855824585534	0.26385714437244	0.584059631275023	FALSE
GO:0001889	liver development	1.63706036901642	1.09425852547723	0.0360661795795013	0.447665217026919	3.48610972994133e-05	0.00202694386819156	0.542801843539187	0.581153900099613	FALSE
GO:0000165	MAPK cascade	0.794072551900022	1.18655735152275	0.961137063557866	0.0953978659358679	0.0415387345496839	1.1959900049579e-07	-0.392484799622731	-0.579439101007856	FALSE
GO:0098900	regulation of action potential	5.33209431821701	3.57918583551482	0.000757657665967525	3.84273773239353e-06	5.35090562566168e-05	1.38298186160041e-05	1.75290848270219	0.575070848047769	TRUE
GO:0033500	carbohydrate homeostasis	1.95161582709823	1.31002853810214	0.118910855128273	0.272657318446215	0.0250616614262429	0.01720468149624	0.641587288996097	0.575070848047769	FALSE
GO:0042593	glucose homeostasis	1.95161582709823	1.31002853810214	0.118910855128273	0.272657318446215	0.0250616614262429	0.01720468149624	0.641587288996097	0.575070848047769	FALSE
GO:0002218	activation of innate immune response	1.74850372153062	1.17368886969352	0.177081705157748	0.462868988630816	0.0457391341338329	0.00512984273664736	0.574814851837105	0.575070848047769	FALSE
GO:0097190	apoptotic signaling pathway	1.20462015799336	0.808605240146464	0.390255512205764	0.999999904388717	0.0106791476368442	0.0635687338241742	0.396014917846897	0.575070848047769	FALSE
GO:0030162	regulation of proteolysis	0.826695719051691	1.2304797017226	0.87265890816384	0.205124615210733	0.36214922512372	0.00428059777881102	-0.403783982670909	-0.573792537866714	FALSE
GO:0060348	bone development	1.40420753258757	0.945731359168733	0.2805517650719	0.904086281782686	0.0124935547234333	0.00449414900245658	0.458476173418836	0.570253831749993	FALSE
GO:0003015	heart process	1.2531883635473	1.85684445857498	0.286400000234541	1.15474108195517e-09	0.0187107663221609	2.82883006456657e-05	-0.603656095027673	-0.567249691999942	FALSE
GO:0043484	regulation of RNA splicing	2.45115494039822	1.65556534887595	0.000149925198336528	0.000122622649819427	1.28735894920961e-05	2.97058430504233e-06	0.795589591522267	0.566137723277761	TRUE
GO:0006338	chromatin remodeling	1.62807800611321	1.09964061747569	0.0284425966460218	0.407319018954375	0.0170818719565201	0.0347455251866864	0.528437388637523	0.566137723277761	FALSE
GO:0021537	telencephalon development	2.22521154774275	3.29351925774896	0.0322795359253748	1.39962437195198e-15	0.00902988663149393	5.77720325544355e-08	-1.06830771000621	-0.565687488229659	TRUE
GO:0007492	endoderm development	1.94247935964832	1.3128468830466	0.032884576953496	0.131166685607987	2.9607869998599e-05	0.000284863871369246	0.629632476601723	0.565200604023708	FALSE
GO:0060627	regulation of vesicle-mediated transport	1.09801574693908	0.742106495878563	0.545408717793599	0.999999904388717	0.0127751727781843	0.0579195610585581	0.355909251060515	0.565200604023708	FALSE
GO:0009308	amine metabolic process	1.69490911920141	1.15420191552979	0.286400000234541	0.574452734751648	0.216412342194772	0.168502383333232	0.540707203671615	0.554312287880972	FALSE
GO:1901071	glucosamine-containing compound metabolic process	3.22564681924613	2.19660611617374	0.0580348981419355	0.0242137920275962	0.0229126904886284	0.110216905091022	1.02904070307238	0.554312287880972	FALSE
GO:0007264	small GTPase-mediated signal transduction	1.06646423591853	0.726242516484399	0.529349462815173	0.999999904388717	0.0411464442542966	0.00149369840228323	0.340221719434133	0.554312287880972	FALSE
GO:0007596	blood coagulation	1.11966373096751	0.762470393480944	0.582730138791047	0.999999904388717	0.139246707940649	0.159618600786112	0.357193337486568	0.554312287880972	FALSE
GO:0007599	hemostasis	1.11966373096751	0.762470393480944	0.582730138791047	0.999999904388717	0.139246707940649	0.159618600786112	0.357193337486568	0.554312287880972	FALSE
GO:0050817	coagulation	1.09546401509674	0.745990832366491	0.606118679520947	0.999999904388717	0.166182303069759	0.204146699616287	0.349473182730248	0.554312287880972	FALSE
GO:0006457	protein folding	1.68535525924749	1.14769591273909	0.09643456225897	0.402203996263125	0.033380272230678	0.0432871987451081	0.537659346508401	0.554312287880971	FALSE
GO:0051262	protein tetramerization	2.09452914886997	1.42633580076422	0.183898037811604	0.274930356515488	0.0411464442542966	0.00600894866674811	0.668193348105758	0.554312287880971	FALSE
GO:0032386	regulation of intracellular transport	1.96092357354224	1.33535286296435	0.210514778563903	0.357115193202206	0.084503765620289	0.0663810560323379	0.625570710577892	0.554312287880971	FALSE
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	1.91195264098719	1.30200455919986	0.219645710501733	0.391553895699141	0.0104656130800724	0.000233678094948683	0.609948081787323	0.554312287880971	FALSE
GO:0021514	ventral spinal cord interneuron differentiation	1.59625092565549	1.08701750151999	0.247075197025472	0.633560951242307	0.00173643603683739	1.84968194335683e-05	0.509233424135493	0.554312287880971	FALSE
GO:0035725	sodium ion transmembrane transport	1.11520194052322	0.759431996307226	0.544172497752224	0.999999904388717	0.00808722997340914	0.0148973688488757	0.355769944215998	0.554312287880971	FALSE
GO:0046467	membrane lipid biosynthetic process	1.02956234689288	0.701113009233801	0.670757170241185	0.999999904388717	0.279340276891912	0.50887689023872	0.328449337659078	0.554312287880971	FALSE
GO:0010970	transport along microtubule	0.962602385636409	0.65551450801007	0.73648694000371	0.999999904388717	0.57754132860835	0.13440381756241	0.307087877626339	0.554312287880971	FALSE
GO:0006665	sphingolipid metabolic process	0.906228819059168	0.617125146721274	0.788491463032554	0.999999904388717	0.328872109091001	0.307466526826281	0.289103672337894	0.554312287880971	FALSE
GO:0032259	methylation	1.74909571832318	1.19696948973103	0.0242993383241526	0.200624310618813	0.000398593269266094	0.0231075083316469	0.552126228592149	0.547222863094652	FALSE
GO:0051091	positive regulation of DNA-binding transcription factor activity	2.55878134402664	3.73389214531495	0.110693076792253	3.92080429986431e-08	0.026478237754756	4.64753217409817e-06	-1.17511080128831	-0.545223385669943	FALSE
GO:0060047	heart contraction	1.26418212036308	1.84475305031071	0.274289064752384	2.31800585366113e-09	0.0167922112217411	4.03435450928766e-05	-0.580570929947635	-0.545223385669943	FALSE
GO:0031570	DNA integrity checkpoint signaling	1.30297057162662	1.90135495333771	0.51004189823903	0.0102686813776368	0.258093015807663	0.137273940646154	-0.598384381711087	-0.545223385669943	FALSE
GO:0022408	negative regulation of cell-cell adhesion	0.955817125519488	1.394772580184	0.740567683668467	0.134186120898308	0.427057869913243	0.345163576945381	-0.438955454664515	-0.545223385669943	FALSE
GO:0009755	hormone-mediated signaling pathway	0.809815947967019	1.18172090566616	0.888190288408603	0.296876776718361	0.0717619973929784	0.0179829167376867	-0.371904957699139	-0.545223385669943	FALSE
GO:0016331	morphogenesis of embryonic epithelium	1.27648209128153	1.8627017370585	0.321680449092194	3.08737392946126e-07	0.000541134322060523	2.87187807829194e-06	-0.586219645776969	-0.545223385669943	FALSE
GO:0007292	female gamete generation	1.33759651748796	1.95188273586105	0.412968252863357	0.000552037487299004	0.313681791235155	0.110216905091022	-0.614286218373086	-0.545223385669943	FALSE
GO:0051028	mRNA transport	1.02281210003844	1.49253474720772	0.690802309596507	0.074445892627861	0.186765712978309	0.000156392330060226	-0.469722647169276	-0.545223385669943	FALSE
GO:0048881	mechanosensory lateral line system development	0.956227822159159	1.39537188772568	0.740567683668467	0.0305188882331231	0.246526730569822	0.000286800587430117	-0.43914406556652	-0.545223385669943	FALSE
GO:0002244	hematopoietic progenitor cell differentiation	0.897155392775973	1.30917066518142	0.821320921066374	0.0568748424312691	0.122603885272681	2.89080912730497e-06	-0.412015272405443	-0.545223385669943	FALSE
GO:0061515	myeloid cell development	0.6871980781608	1.00279123587882	0.929653572618496	0.78831581844202	0.520288967603096	0.0179829167376867	-0.315593157718019	-0.545223385669943	FALSE
GO:0032456	endocytic recycling	0.657449558108203	0.959380818799438	0.946449901624134	0.871328874730761	0.825834466612986	0.000152417159057819	-0.301931260691235	-0.545223385669943	FALSE
GO:0030902	hindbrain development	1.48118992111268	2.1614208752433	0.07977319020441	3.29767036627046e-17	0.000509745451865249	7.78685250408974e-13	-0.680230954130625	-0.545223385669943	FALSE
GO:0060249	anatomical structure homeostasis	1.5062722210317	1.03307040014755	0.146045148530211	0.695047194248128	0.0597677015853053	0.00417674008030641	0.473201820884148	0.544043952427145	FALSE
GO:0030178	negative regulation of Wnt signaling pathway	1.55880452589216	1.06909945813927	0.122568298118476	0.58751312192042	0.00197783435668484	6.3954311396577e-06	0.489705067752887	0.544043952427144	FALSE
GO:0045088	regulation of innate immune response	1.45749846844037	1.00265748526927	0.234571814340131	0.785929947266118	0.0957159519993319	0.0064352287308829	0.454840983171106	0.53966551191657	FALSE
GO:0007015	actin filament organization	1.0330958891901	0.711250267674061	0.606780032041901	0.999999904388717	0.00997443930231437	0.00743515047474311	0.321845621516043	0.538544972022655	FALSE
GO:0032101	regulation of response to external stimulus	1.36763686554921	0.942422861996552	0.12908889208232	0.980658163042305	0.00404819582577761	0.000834669805943484	0.425214003552658	0.53723877452203	FALSE
GO:0051402	neuron apoptotic process	1.33712036652355	0.92237974132427	0.361292236269846	0.945733270031454	0.155562891744182	0.0791382029323115	0.414740625199282	0.535696609713625	FALSE
GO:0021983	pituitary gland development	3.55970248318412	2.45557358771477	0.00497828997657375	0.000305652068936019	0.000304003670478218	0.0412508760257273	1.10412889546935	0.535696609713625	TRUE
GO:0072148	epithelial cell fate commitment	4.63484516109725	3.19723443588399	0.000976988504253423	5.58658299611054e-06	0.223317391166924	0.313228819434782	1.43761072521326	0.535696609713624	FALSE
GO:0002831	regulation of response to biotic stimulus	1.74206506230974	1.20415355683894	0.0720573506416022	0.275415399744076	0.0843278022749626	0.00138591333738962	0.537911505470796	0.53277912633133	FALSE
GO:0061005	cell differentiation involved in kidney development	2.11213958213061	3.04788590883264	0.0220800538295818	2.12181629606235e-17	0.0160963870487425	5.73259898686491e-10	-0.935746326702034	-0.529103720306666	TRUE
GO:0035850	epithelial cell differentiation involved in kidney development	2.11617667235543	3.05371156094059	0.021960597530238	1.93513386971279e-17	0.0148972846773483	3.38433463726564e-10	-0.93753488858516	-0.529103720306666	TRUE
GO:0030100	regulation of endocytosis	1.48121477955234	1.02669214616868	0.329103181667026	0.75283942096197	0.0918921974634353	0.0786065376042876	0.454522633383667	0.528777195773834	FALSE
GO:0015698	inorganic anion transport	0.64602855490875	0.44778951215027	0.974164870031382	0.999999904388717	0.667326289921863	0.890396041709605	0.19823904275848	0.528777195773834	FALSE
